scientificName,decimalLatitude,decimalLongitude,dataset_id,date,aphiaID
Botryllus schlosseri,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,43.6506996155,-70.2282028198,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103862
Botryllus schlosseri,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,42.6142196655,-70.6508712769,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103862
Botryllus schlosseri,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103862
Botryllus schlosseri,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,43.746,-70.15,1fcedb90-b2ea-4476-8faf-f2ff5964ac58,1974,103862
Botryllus schlosseri,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103862
Botryllus schlosseri,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103862
Botryllus schlosseri,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,42.0387802124,-70.6695175171,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,43.0717163086,-70.7105331421,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103862
Botryllus schlosseri,44.964,-67.0143,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103862
Botryllus schlosseri,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103862
Botryllus schlosseri,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103862
Botryllus schlosseri,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103862
Botryllus schlosseri,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103862
Botryllus schlosseri,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,42.1949691772,-70.7227935791,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103862
Botryllus schlosseri,42.3573989868,-71.0488967896,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,42.5213012695,-70.8817977905,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.8953666687,-67.0014190674,4da23d30-af8d-48f3-977a-4e24394e2e8c,2005,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103862
Botryllus schlosseri,43.6495780945,-70.2308807373,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103862
Botryllus schlosseri,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,43.078250885,-70.7519989014,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103862
Botryllus schlosseri,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103862
Botryllus schlosseri,44.964,-67.0143,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103862
Botryllus schlosseri,42.5213012695,-70.8817977905,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,42.0946006775,-70.6470031738,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,41.9627799988,-70.6666183472,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103862
Botryllus schlosseri,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103862
Botryllus schlosseri,43.0829849243,-70.7608337402,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103862
Botryllus schlosseri,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,43.6512,-70.2282,1fcedb90-b2ea-4476-8faf-f2ff5964ac58,1973,103862
Botryllus schlosseri,42.890499115,-70.8190002441,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2008,103862
Botryllus schlosseri,43.0965003967,-70.7673339844,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103862
Botryllus schlosseri,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,103862
Botryllus schlosseri,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103862
Botryllus schlosseri,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,42.890499115,-70.8190002441,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2008,103862
Botryllus schlosseri,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,43.6504020691,-70.2289657593,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,43.6512,-70.2282,1fcedb90-b2ea-4476-8faf-f2ff5964ac58,1974,103862
Botryllus schlosseri,41.8348999023,-69.9726028442,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,45.152726,-66.251771,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103862
Botryllus schlosseri,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103862
Botryllus schlosseri,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103862
Botryllus schlosseri,43.618985,-65.787833,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,43.6506996155,-70.2282028198,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103862
Botryllus schlosseri,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2009,103862
Botryllus schlosseri,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103862
Botryllus schlosseri,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,103862
Botryllus schlosseri,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,42.2795677185,-70.9016723633,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103862
Botryllus schlosseri,43.6512,-70.2282,1fcedb90-b2ea-4476-8faf-f2ff5964ac58,1976,103862
Botryllus schlosseri,42.5402984619,-70.8805999756,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103862
Botryllus schlosseri,43.1344985962,-70.6473999023,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103862
Botryllus schlosseri,42.0387992859,-70.6697006226,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103862
Botryllus schlosseri,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103862
Botryllus schlosseri,43.2,-70.59,1fcedb90-b2ea-4476-8faf-f2ff5964ac58,1973,103862
Botryllus schlosseri,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103862
Botryllus schlosseri,42.420889,-70.906416,9d629feb-ba03-4a83-908c-794d94d30531,2017,103862
Botryllus schlosseri,43.703996,-66.054709,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103862
Botryllus schlosseri,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103862
Botryllus schlosseri,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103862
Botryllus schlosseri,42.2427597046,-70.9720993042,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103862
Botryllus schlosseri,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103862
Botryllus schlosseri,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,42.5213012695,-70.8817977905,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103862
Botryllus schlosseri,41.7997016907,-70.0077972412,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103862
Botryllus schlosseri,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,41.751701355,-70.1540985107,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103862
Botryllus schlosseri,43.6495780945,-70.2308807373,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103862
Botryllus schlosseri,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103862
Botryllus schlosseri,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103862
Botryllus schlosseri,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,42.3112983704,-71.0400390625,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103862
Botryllus schlosseri,42.1949691772,-70.7227935791,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,42.654800415,-70.675201416,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,43.717,-70.136,1fcedb90-b2ea-4476-8faf-f2ff5964ac58,2003,103862
Botryllus schlosseri,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2009,103862
Botryllus schlosseri,42.521557,-70.882864,9d629feb-ba03-4a83-908c-794d94d30531,2008,103862
Botryllus schlosseri,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103862
Botryllus schlosseri,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103862
Botryllus schlosseri,42.5402984619,-70.8805999756,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,43.83636,-66.12328,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103862
Botryllus schlosseri,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,45.083332,-67.0833,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2002,103862
Botryllus schlosseri,44.923167,-66.938667,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103862
Botryllus schlosseri,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103862
Botryllus schlosseri,42.3573989868,-71.0488967896,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,41.751701355,-70.1540985107,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,43.6504020691,-70.2289657593,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,41.8348999023,-69.9726028442,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103862
Botryllus schlosseri,42.3112983704,-71.0400390625,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103862
Botryllus schlosseri,44.9062004089,-66.9841003418,4da23d30-af8d-48f3-977a-4e24394e2e8c,2005,103862
Botryllus schlosseri,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,42.5402984619,-70.8862991333,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103862
Botryllus schlosseri,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103862
Botryllus schlosseri,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,43.1158981323,-70.8361968994,1618356f-0f62-4cbb-9252-005120e31fb0,2008,103862
Botryllus schlosseri,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103862
Botryllus schlosseri,43.703996,-66.054709,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103862
Botryllus schlosseri,43.75,-69.97,1fcedb90-b2ea-4476-8faf-f2ff5964ac58,1973,103862
Botryllus schlosseri,42.3803787231,-71.0508346558,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,43.0580406189,-70.7277984619,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,103862
Botryllus schlosseri,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,43.6504020691,-70.2289657593,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Botryllus schlosseri,43.45813,-65.65458,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103862
Botryllus schlosseri,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103862
Botryllus schlosseri,42.3712081909,-71.0595321655,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103862
Botryllus schlosseri,43.1344985962,-70.6473999023,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103862
Ascidiella aspersa,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103718
Ascidiella aspersa,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103718
Ascidiella aspersa,42.3112983704,-71.0400390625,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,42.654800415,-70.675201416,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,42.613117218,-70.6524734497,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,42.5004005432,-70.8382034302,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.3712081909,-71.0595321655,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103718
Ascidiella aspersa,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103718
Ascidiella aspersa,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,103718
Ascidiella aspersa,42.654800415,-70.675201416,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103718
Ascidiella aspersa,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103718
Ascidiella aspersa,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103718
Ascidiella aspersa,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103718
Ascidiella aspersa,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,43.6623001099,-70.2431411743,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103718
Ascidiella aspersa,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.654800415,-70.675201416,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103718
Ascidiella aspersa,42.5213012695,-70.8817977905,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103718
Ascidiella aspersa,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
Ascidiella aspersa,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0,2009,103718
Ascidiella aspersa,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103718
